Date,Open,High,Low,Close,Volume,Return,RVOL,MA5,MA20,TrendDiff,Trend,Support,Resistance,PricePosition,Breakout,Breakdown,Confidence,Label
2025-06-24,8725.0,8850.0,8700.0,8775.0,110158900,0.017391304347825987,0.9566343572112354,8755.0,9096.25,-0.03751545966744538,Downtrend,8500.0,9800.0,0.21153846153846154,0,0,Low,Markup
2025-06-25,8725.0,8775.0,8475.0,8600.0,117561000,-0.019943019943019946,1.0145504682568836,8695.0,9043.75,-0.038562543192812715,Downtrend,8475.0,9700.0,0.10204081632653061,0,0,Low,Markup
2025-06-26,8525.0,8650.0,8525.0,8650.0,117281700,0.005813953488372103,0.9829753616036346,8670.0,8992.5,-0.03586321934945788,Downtrend,8475.0,9650.0,0.14893617021276595,0,0,Low,Markup
2025-06-30,8575.0,8825.0,8550.0,8675.0,185441800,0.0028901734104045396,1.4746418964645875,8665.0,8945.0,-0.03130240357741755,Downtrend,8475.0,9600.0,0.17777777777777778,0,0,Medium,Markup
2025-07-01,8750.0,8775.0,8600.0,8700.0,82364500,0.0028818443804035088,0.6578034701470098,8680.0,8907.5,-0.025540275049115914,Downtrend,8475.0,9550.0,0.20930232558139536,0,0,Low,Markup
2025-07-02,8575.0,8675.0,8575.0,8675.0,68545100,-0.002873563218390829,0.5869033284849341,8660.0,8871.25,-0.02381287868113287,Downtrend,8475.0,9175.0,0.2857142857142857,0,0,Low,Markup
2025-07-03,8700.0,8750.0,8600.0,8600.0,50370800,-0.008645533141210415,0.4748010217533085,8660.0,8846.25,-0.021054118976967642,Downtrend,8475.0,9125.0,0.19230769230769232,0,0,Low,Markup
2025-07-04,8650.0,8700.0,8550.0,8650.0,43593300,0.005813953488372103,0.42800636492227595,8660.0,8826.25,-0.018835858943492424,Downtrend,8475.0,9125.0,0.2692307692307692,0,0,Low,Markup
2025-07-07,8625.0,8650.0,8550.0,8625.0,49936900,-0.0028901734104046506,0.5009672106437563,8650.0,8808.75,-0.018021853270895418,Downtrend,8475.0,9125.0,0.23076923076923078,0,0,Low,Markup
2025-07-08,8550.0,8600.0,8425.0,8500.0,215611000,-0.01449275362318836,2.040127236509034,8610.0,8787.5,-0.020199146514935987,Downtrend,8425.0,9125.0,0.10714285714285714,0,0,High,Markup
2025-07-09,8500.0,8550.0,8450.0,8500.0,94459300,0.0,0.8878778490600231,8575.0,8757.5,-0.02083928061661433,Downtrend,8425.0,9125.0,0.10714285714285714,0,0,Low,Markup
2025-07-10,8525.0,8650.0,8500.0,8600.0,111769400,0.0117647058823529,1.024049205933855,8575.0,8735.0,-0.018317115054378934,Downtrend,8425.0,9125.0,0.25,0,0,Low,Markup
2025-07-11,8575.0,8675.0,8575.0,8625.0,135986500,0.0029069767441860517,1.194152253018212,8570.0,8710.0,-0.016073478760045924,Downtrend,8425.0,9125.0,0.2857142857142857,0,0,Low,Markup
2025-07-14,8650.0,8675.0,8450.0,8525.0,125196000,-0.011594202898550732,1.0795464932070902,8550.0,8685.0,-0.015544041450777202,Downtrend,8425.0,9100.0,0.14814814814814814,0,0,Low,Markup
2025-07-15,8600.0,8600.0,8475.0,8550.0,77219300,0.0029325513196480912,0.6603290635457897,8560.0,8666.25,-0.012260204817539306,Downtrend,8425.0,9100.0,0.18518518518518517,0,0,Low,Markup
2025-07-16,8550.0,8600.0,8500.0,8525.0,97475300,-0.0029239766081871066,0.8186523323373059,8565.0,8638.75,-0.008537114744610042,Sideways,8425.0,9025.0,0.16666666666666666,0,0,Low,Markup
2025-07-17,8500.0,8550.0,8500.0,8525.0,86016400,0.0,0.7224910538433332,8550.0,8620.0,-0.008120649651972157,Sideways,8425.0,8925.0,0.2,0,0,Low,Markup
2025-07-18,8550.0,8575.0,8425.0,8425.0,80432200,-0.011730205278592365,0.675146548456997,8510.0,8602.5,-0.010752688172043012,Downtrend,8425.0,8875.0,0.0,0,0,Low,Markup
2025-07-21,8450.0,8500.0,8375.0,8450.0,95383500,0.0029673590504450953,0.9387551193886762,8495.0,8590.0,-0.011059371362048894,Downtrend,8375.0,8850.0,0.15789473684210525,0,0,Low,Markup
2025-07-22,8450.0,8475.0,8400.0,8400.0,77981700,-0.00591715976331364,0.7710331589433694,8465.0,8578.75,-0.013259507504006994,Downtrend,8375.0,8850.0,0.05263157894736842,0,0,Low,Markup
2025-07-23,8450.0,8500.0,8400.0,8425.0,70969500,0.0029761904761904656,0.7155643449832909,8445.0,8561.25,-0.01357862461673237,Downtrend,8375.0,8825.0,0.1111111111111111,0,0,Low,Markup
2025-07-24,8475.0,8550.0,8450.0,8500.0,138256800,0.008902077151335286,1.3796080509267368,8440.0,8556.25,-0.013586559532505479,Downtrend,8375.0,8825.0,0.2777777777777778,0,0,Medium,Markup
2025-07-25,8500.0,8525.0,8450.0,8450.0,58682800,-0.00588235294117645,0.6032074653538451,8445.0,8546.25,-0.01184730144800351,Downtrend,8375.0,8825.0,0.16666666666666666,0,0,Low,Markup
2025-07-28,8625.0,8625.0,8475.0,8500.0,99484300,0.00591715976331364,1.0698763146096222,8455.0,8537.5,-0.009663250366032211,Sideways,8375.0,8775.0,0.3125,0,0,Low,Markup
2025-07-29,8500.0,8500.0,8375.0,8400.0,104240300,-0.0117647058823529,1.1079902619585862,8455.0,8522.5,-0.00792021120563215,Sideways,8375.0,8750.0,0.06666666666666667,0,0,Low,Markup
2025-07-30,8475.0,8475.0,8325.0,8375.0,98098100,-0.0029761904761904656,1.0265799355512983,8445.0,8507.5,-0.0073464590067587425,Sideways,8325.0,8750.0,0.11764705882352941,0,0,Low,Markup
2025-07-31,8350.0,8375.0,8250.0,8275.0,206006300,-0.011940298507462699,1.993481804156176,8400.0,8491.25,-0.010746356543500663,Downtrend,8250.0,8700.0,0.05555555555555555,0,1,High,Markdown
2025-08-01,8400.0,8425.0,8300.0,8300.0,86196100,0.0030211480362538623,0.8172563812762642,8370.0,8473.75,-0.012243693760141615,Downtrend,8250.0,8675.0,0.11764705882352941,0,0,Low,Markdown
2025-08-04,8325.0,8350.0,8275.0,8275.0,49054500,-0.003012048192771122,0.46529808856859883,8325.0,8456.25,-0.015521064301552107,Downtrend,8250.0,8675.0,0.058823529411764705,0,0,Low,Markdown
2025-08-05,8350.0,8450.0,8325.0,8425.0,69475900,0.01812688821752273,0.708076430700981,8330.0,8452.5,-0.014492753623188406,Downtrend,8250.0,8675.0,0.4117647058823529,0,0,Low,Markdown
2025-08-06,8425.0,8425.0,8300.0,8300.0,56325400,-0.014836795252225476,0.5854269582288749,8315.0,8442.5,-0.015102161681966242,Downtrend,8250.0,8675.0,0.11764705882352941,0,0,Low,Markdown
2025-08-07,8325.0,8350.0,8300.0,8300.0,43621300,0.0,0.4700312299613674,8320.0,8427.5,-0.012755858795609611,Downtrend,8250.0,8675.0,0.11764705882352941,0,0,Low,Markdown
2025-08-08,8325.0,8400.0,8300.0,8300.0,68378700,0.0,0.7646509824129167,8320.0,8411.25,-0.010848565908753159,Downtrend,8250.0,8675.0,0.11764705882352941,0,0,Low,Markdown
2025-08-11,8500.0,8550.0,8425.0,8550.0,128561300,0.030120481927710774,1.434948283060331,8375.0,8412.5,-0.004457652303120356,Sideways,8250.0,8625.0,0.8,0,0,Medium,Distribusi
2025-08-12,8625.0,8875.0,8575.0,8850.0,171015700,0.03508771929824572,1.8138588473264028,8460.0,8427.5,0.00385642242657965,Sideways,8250.0,8875.0,0.96,1,0,High,Distribusi
2025-08-13,8975.0,8975.0,8725.0,8925.0,129083900,0.008474576271186418,1.3465422901699489,8585.0,8447.5,0.016277005031074283,Uptrend,8250.0,8975.0,0.9310344827586207,1,0,Medium,Distribusi
2025-08-14,8925.0,8950.0,8750.0,8775.0,122930900,-0.01680672268907568,1.2581333380275463,8680.0,8460.0,0.026004728132387706,Uptrend,8250.0,8975.0,0.7241379310344828,0,0,Medium,Distribusi
2025-08-15,8825.0,8850.0,8700.0,8700.0,68754200,-0.008547008547008517,0.7078935137852167,8760.0,8473.75,0.033780793627378666,Uptrend,8250.0,8975.0,0.6206896551724138,0,0,Low,Distribusi
2025-08-19,8600.0,8600.0,8450.0,8500.0,128591700,-0.02298850574712641,1.3017268632725036,8750.0,8476.25,0.03229612151600059,Uptrend,8250.0,8975.0,0.3448275862068966,0,0,Medium,Distribusi
2025-08-20,8375.0,8600.0,8350.0,8525.0,202260200,0.002941176470588225,1.9262987181973763,8685.0,8482.5,0.023872679045092837,Uptrend,8250.0,8975.0,0.3793103448275862,0,0,High,Distribusi
2025-08-21,8550.0,8575.0,8500.0,8550.0,69470200,0.0029325513196480912,0.6620974733910873,8610.0,8488.75,0.014283610661169194,Uptrend,8250.0,8975.0,0.41379310344827586,0,0,Low,Distribusi
2025-08-22,8575.0,8575.0,8450.0,8450.0,66394100,-0.011695906432748537,0.6552181140091026,8545.0,8486.25,0.006922963617616733,Sideways,8250.0,8975.0,0.27586206896551724,0,0,Low,Distribusi
2025-08-25,8525.0,8550.0,8475.0,8475.0,64052700,0.002958579881656709,0.6304412637073364,8500.0,8487.5,0.0014727540500736377,Sideways,8250.0,8975.0,0.3103448275862069,0,0,Low,Distribusi
2025-08-26,8450.0,8475.0,8250.0,8250.0,326794200,-0.026548672566371723,2.89287279716065,8450.0,8475.0,-0.0029498525073746312,Sideways,8250.0,8975.0,0.0,0,0,High,Akumulasi
2025-08-27,8250.0,8350.0,8200.0,8300.0,111915700,0.0060606060606061,0.9873545041906172,8405.0,8470.0,-0.007674144037780401,Sideways,8200.0,8975.0,0.12903225806451613,0,0,Low,Akumulasi
2025-08-28,8350.0,8375.0,8275.0,8325.0,81281400,0.003012048192771122,0.7224485464262078,8360.0,8467.5,-0.012695600826690287,Downtrend,8200.0,8975.0,0.16129032258064516,0,0,Low,Akumulasi
2025-08-29,8250.0,8275.0,8075.0,8075.0,236499300,-0.03003003003003002,2.0739572721444266,8285.0,8457.5,-0.02039609813774756,Downtrend,8075.0,8975.0,0.0,0,1,High,Markdown
2025-09-01,7650.0,8050.0,7600.0,8000.0,421127500,-0.009287925696594423,3.2201353668435955,8190.0,8442.5,-0.029908202546639027,Downtrend,7600.0,8975.0,0.2909090909090909,0,1,High,Markdown
2025-09-02,8000.0,8175.0,8000.0,8000.0,155531500,0.0,1.142746071751829,8140.0,8428.75,-0.03425774877650897,Downtrend,7600.0,8975.0,0.2909090909090909,0,0,Low,Markdown
2025-09-03,7900.0,8000.0,7900.0,7975.0,212372700,-0.0031250000000000444,1.4825512905473879,8075.0,8406.25,-0.03940520446096654,Downtrend,7600.0,8975.0,0.2727272727272727,0,0,Medium,Markdown
2025-09-04,7975.0,8000.0,7925.0,8000.0,103534800,0.0031347962382444194,0.7110486605873554,8010.0,8391.25,-0.04543423208699538,Downtrend,7600.0,8975.0,0.2909090909090909,0,0,Low,Markdown
2025-09-08,8025.0,8025.0,7700.0,7700.0,321191900,-0.03749999999999998,2.013904821034776,7935.0,8361.25,-0.05097921961429212,Downtrend,7600.0,8975.0,0.07272727272727272,0,0,High,Markdown
2025-09-09,7625.0,7725.0,7475.0,7525.0,595368700,-0.022727272727272707,3.203720924125669,7840.0,8322.5,-0.05797536797837188,Downtrend,7475.0,8975.0,0.03333333333333333,0,1,High,Markdown
2025-09-10,7550.0,7800.0,7550.0,7800.0,246849600,0.03654485049833878,1.2873442228176644,7800.0,8285.0,-0.058539529269764634,Downtrend,7475.0,8975.0,0.21666666666666667,0,0,Medium,Markdown
2025-09-11,7900.0,7975.0,7850.0,7850.0,235173400,0.0064102564102563875,1.2062714952323548,7775.0,8235.0,-0.05585913782635094,Downtrend,7475.0,8975.0,0.25,0,0,Medium,Markdown
2025-09-12,7975.0,7975.0,7850.0,7925.0,156084700,0.009554140127388644,0.79509713692655,7760.0,8185.0,-0.05192425167990226,Downtrend,7475.0,8950.0,0.3050847457627119,0,0,Low,Markdown
2025-09-15,8000.0,8100.0,7975.0,8025.0,142567700,0.012618296529968376,0.7226271715342443,7825.0,8147.5,-0.03958269407793802,Downtrend,7475.0,8850.0,0.4,0,0,Low,Markdown
2025-09-16,8050.0,8075.0,7900.0,7925.0,129312900,-0.012461059190031154,0.6455356936266748,7905.0,8108.75,-0.02512717743178665,Downtrend,7475.0,8600.0,0.4,0,0,Low,Markdown
2025-09-17,7850.0,7900.0,7800.0,7850.0,183725900,-0.009463722397476393,0.9047174115650757,7915.0,8076.25,-0.01996594954341433,Downtrend,7475.0,8600.0,0.3333333333333333,0,0,Low,Markdown
2025-09-18,7850.0,7900.0,7650.0,7700.0,275378700,-0.019108280254777066,1.3320604738380792,7885.0,8035.0,-0.018668326073428748,Downtrend,7475.0,8575.0,0.20454545454545456,0,0,Medium,Markdown
2025-09-19,7650.0,7825.0,7650.0,7800.0,149025300,0.01298701298701288,0.7072560000780223,7860.0,7997.5,-0.017192872772741483,Downtrend,7475.0,8575.0,0.29545454545454547,0,0,Low,Markdown
2025-09-22,7800.0,7825.0,7725.0,7725.0,92588800,-0.009615384615384581,0.43670075215474924,7800.0,7961.25,-0.02025435704192181,Downtrend,7475.0,8550.0,0.23255813953488372,0,0,Low,Markdown
2025-09-23,7750.0,7900.0,7750.0,7875.0,102606200,0.01941747572815533,0.4795880204562313,7790.0,7931.25,-0.01780929866036249,Downtrend,7475.0,8475.0,0.4,0,0,Low,Markdown
2025-09-24,7950.0,7950.0,7725.0,7775.0,150428400,-0.012698412698412653,0.7333382717071327,7775.0,7907.5,-0.016756244072083464,Downtrend,7475.0,8375.0,0.3333333333333333,0,0,Low,Markdown
2025-09-25,7725.0,7775.0,7700.0,7700.0,147986600,-0.009646302250803873,0.7151467295021838,7775.0,7877.5,-0.013011742304030467,Downtrend,7475.0,8375.0,0.25,0,0,Low,Markdown
2025-09-26,7575.0,7700.0,7575.0,7625.0,121657700,-0.009740259740259716,0.5822318350199639,7740.0,7842.5,-0.01306981192221868,Downtrend,7475.0,8275.0,0.1875,0,0,Low,Markdown
2025-09-29,7750.0,7800.0,7700.0,7775.0,116454700,0.01967213114754096,0.5738143715703872,7750.0,7827.5,-0.009900990099009901,Sideways,7475.0,8175.0,0.42857142857142855,0,0,Low,Markdown
2025-09-30,7700.0,7775.0,7625.0,7625.0,170666700,-0.019292604501607746,0.8962394160294156,7700.0,7808.75,-0.01392668480870818,Downtrend,7475.0,8175.0,0.21428571428571427,0,0,Low,Markdown
2025-10-01,7600.0,7675.0,7500.0,7500.0,202433400,-0.016393442622950838,1.0501267725487373,7645.0,7783.75,-0.017825598201381083,Downtrend,7475.0,8100.0,0.04,0,0,Low,Markdown
2025-10-02,7500.0,7600.0,7500.0,7500.0,126952400,0.0,0.6734895875677074,7605.0,7760.0,-0.01997422680412371,Downtrend,7475.0,8100.0,0.04,0,0,Low,Markdown
2025-10-03,7525.0,7550.0,7500.0,7525.0,76787500,0.0033333333333334103,0.41027278712362963,7585.0,7736.25,-0.019550815963806752,Downtrend,7475.0,8100.0,0.08,0,0,Low,Markdown
2025-10-06,7500.0,7550.0,7450.0,7500.0,104032400,-0.0033222591362126463,0.5900736786671733,7530.0,7726.25,-0.025400420643908753,Downtrend,7450.0,8100.0,0.07692307692307693,0,0,Low,Markdown
2025-10-07,7550.0,7600.0,7500.0,7575.0,74282600,0.010000000000000009,0.49439406833074895,7520.0,7728.75,-0.027009542293385088,Downtrend,7450.0,8100.0,0.19230769230769232,0,0,Low,Markdown
2025-10-08,7500.0,7525.0,7375.0,7375.0,168080800,-0.02640264026402639,1.1487886038088366,7495.0,7707.5,-0.027570548167369445,Downtrend,7375.0,8100.0,0.0,0,1,Low,Markdown
2025-10-09,7375.0,7700.0,7300.0,7550.0,293567400,0.023728813559322104,1.9672006574503536,7505.0,7692.5,-0.024374390640233994,Downtrend,7300.0,8100.0,0.3125,0,0,High,Markdown
2025-10-10,7450.0,7450.0,7350.0,7400.0,107426000,-0.019867549668874163,0.7317941876702019,7480.0,7666.25,-0.024294798630360347,Downtrend,7300.0,8100.0,0.125,0,0,Low,Markdown
2025-10-13,7300.0,7375.0,7300.0,7325.0,101847900,-0.010135135135135087,0.7035535505957481,7445.0,7631.25,-0.024406224406224405,Downtrend,7300.0,8075.0,0.03225806451612903,0,0,Low,Markdown
2025-10-14,7275.0,7350.0,7250.0,7250.0,151862300,-0.010238907849829393,1.0409399684014455,7380.0,7597.5,-0.028627838104639685,Downtrend,7250.0,7950.0,0.0,0,1,Low,Markdown
2025-10-15,7250.0,7350.0,7225.0,7250.0,133206400,0.0,0.9291507098628445,7355.0,7567.5,-0.028080607862570203,Downtrend,7225.0,7950.0,0.034482758620689655,0,0,Low,Markdown
2025-10-16,7250.0,7325.0,7225.0,7300.0,120611200,0.006896551724137945,0.8892976296041072,7305.0,7547.5,-0.03212984431931103,Downtrend,7225.0,7950.0,0.10344827586206896,0,0,Low,Markdown
2025-10-17,7300.0,7525.0,7275.0,7500.0,157334400,0.027397260273972712,1.1565245662896888,7325.0,7532.5,-0.027547295054762694,Downtrend,7225.0,7950.0,0.3793103448275862,0,0,Low,Markdown
2025-10-20,7700.0,8000.0,7625.0,7875.0,393421800,0.050000000000000044,2.6040224158561482,7435.0,7540.0,-0.013925729442970823,Downtrend,7225.0,8000.0,0.8387096774193549,0,0,High,Markdown
2025-10-21,8100.0,8475.0,8100.0,8475.0,529802600,0.07619047619047614,3.0723495924662507,7680.0,7570.0,0.01453104359313078,Uptrend,7225.0,8475.0,1.0,1,0,High,Markup
2025-10-22,8700.0,8700.0,8200.0,8200.0,392957200,-0.03244837758112096,2.1290577053735036,7870.0,7591.25,0.03671990778857237,Uptrend,7225.0,8700.0,0.6610169491525424,0,0,High,Markup
2025-10-23,8200.0,8350.0,8150.0,8325.0,187003900,0.015243902439024293,1.0025972356289998,8075.0,7622.5,0.059363725811741555,Uptrend,7225.0,8700.0,0.7457627118644068,0,0,Low,Markup
2025-10-24,8300.0,8375.0,8275.0,8275.0,133355100,-0.006006006006005982,0.7127312149127918,8230.0,7655.0,0.07511430437622468,Uptrend,7225.0,8700.0,0.711864406779661,0,0,Low,Markup
2025-10-27,8325.0,8425.0,8200.0,8350.0,182275600,0.009063444108761365,0.9573530618232439,8325.0,7683.75,0.08345534407027819,Uptrend,7225.0,8700.0,0.7627118644067796,0,0,Low,Markup
2025-10-28,8350.0,8400.0,8250.0,8275.0,180270000,-0.008982035928143728,0.944437381960062,8285.0,7716.25,0.07370808358982667,Uptrend,7225.0,8700.0,0.711864406779661,0,0,Low,Markup
2025-10-29,8300.0,8600.0,8275.0,8600.0,239156800,0.0392749244712991,1.2410081037367138,8365.0,7771.25,0.07640341000482548,Uptrend,7225.0,8700.0,0.9322033898305084,0,0,Medium,Markup
2025-10-30,8575.0,8750.0,8475.0,8525.0,259009800,-0.008720930232558155,1.2995024925044998,8405.0,7822.5,0.07446468520294024,Uptrend,7225.0,8750.0,0.8524590163934426,0,0,Medium,Markup
2025-10-31,8550.0,8650.0,8525.0,8525.0,177088000,0.0,0.8666781089632579,8455.0,7872.5,0.07399174341060655,Uptrend,7225.0,8750.0,0.8524590163934426,0,0,Low,Markup
2025-11-03,8650.0,8650.0,8525.0,8650.0,115007100,0.014662756598240456,0.5613433669624772,8515.0,7930.0,0.07377049180327869,Uptrend,7225.0,8750.0,0.9344262295081968,0,0,Low,Markup
2025-11-04,8650.0,8700.0,8625.0,8650.0,155231500,0.0,0.7429982674709522,8590.0,7983.75,0.0759354939721309,Uptrend,7225.0,8750.0,0.9344262295081968,0,0,Low,Markup
2025-11-05,8625.0,8700.0,8600.0,8700.0,125731500,0.005780346820809301,0.6079615025168836,8610.0,8050.0,0.06956521739130435,Uptrend,7225.0,8750.0,0.9672131147540983,0,0,Low,Markup
2025-11-06,8625.0,8675.0,8550.0,8550.0,89756900,-0.017241379310344862,0.45650444669811174,8615.0,8100.0,0.06358024691358025,Uptrend,7225.0,8750.0,0.8688524590163934,0,0,Low,Markup
2025-11-07,8550.0,8675.0,8550.0,8675.0,75241900,0.014619883040935644,0.38583889084478556,8645.0,8163.75,0.05894962486602358,Uptrend,7225.0,8750.0,0.9508196721311475,0,0,Low,Markup
2025-11-10,8675.0,8675.0,8575.0,8575.0,79897700,-0.011527377521613813,0.4120326591953214,8630.0,8226.25,0.04908068682571038,Uptrend,7225.0,8750.0,0.8852459016393442,0,0,Low,Markup
2025-11-11,8575.0,8600.0,8400.0,8400.0,130897600,-0.020408163265306145,0.6787082115607024,8580.0,8283.75,0.03576278859212313,Uptrend,7225.0,8750.0,0.7704918032786885,0,0,Low,Markup
2025-11-12,8425.0,8550.0,8400.0,8500.0,85415600,0.011904761904761862,0.4484386815139612,8540.0,8346.25,0.023214018271678898,Uptrend,7225.0,8750.0,0.8360655737704918,0,0,Low,Markup
2025-11-13,8400.0,8475.0,8375.0,8375.0,104113800,-0.014705882352941124,0.5489831606313239,8505.0,8400.0,0.0125,Uptrend,7275.0,8750.0,0.7457627118644068,0,0,Low,Markup
2025-11-14,8375.0,8500.0,8375.0,8425.0,89815300,0.005970149253731405,0.4821715885735888,8455.0,8446.25,0.0010359627053426078,Sideways,7625.0,8750.0,0.7111111111111111,0,0,Low,Markup
2025-11-17,8500.0,8575.0,8475.0,8575.0,129411100,0.017804154302670572,0.7477300625549085,8455.0,8481.25,-0.0030950626381724394,Sideways,8100.0,8750.0,0.7307692307692307,0,0,Low,Markup
2025-11-18,8550.0,8575.0,8400.0,8400.0,119377900,-0.020408163265306145,0.7825456603071314,8455.0,8477.5,-0.0026540843409023885,Sideways,8150.0,8750.0,0.4166666666666667,0,0,Low,Markup
2025-11-19,8350.0,8500.0,8325.0,8475.0,114209700,0.008928571428571397,0.8239445063512646,8450.0,8491.25,-0.004857941999116737,Sideways,8150.0,8750.0,0.5416666666666666,0,0,Low,Markup
2025-11-20,8475.0,8600.0,8400.0,8425.0,124087400,-0.005899705014749235,0.9159937716433346,8460.0,8496.25,-0.0042665882006767695,Sideways,8200.0,8750.0,0.4090909090909091,0,0,Low,Markup
2025-11-21,8375.0,8425.0,8350.0,8400.0,103917100,-0.0029673590504450953,0.7755261244929544,8455.0,8502.5,-0.00558659217877095,Sideways,8200.0,8750.0,0.36363636363636365,0,0,Low,Markup
2025-11-24,8400.0,8475.0,8350.0,8475.0,279590600,0.008928571428571397,2.0134513296769048,8435.0,8508.75,-0.008667548112237402,Sideways,8250.0,8750.0,0.45,0,0,High,Markup
2025-11-25,8475.0,8500.0,8375.0,8500.0,98807700,0.002949852507374562,0.7330587050429099,8455.0,8520.0,-0.007629107981220657,Sideways,8275.0,8750.0,0.47368421052631576,0,0,Low,Markup
2025-11-26,8400.0,8450.0,8375.0,8425.0,77094400,-0.008823529411764675,0.6085512956414064,8445.0,8511.25,-0.0077838155382581875,Sideways,8325.0,8750.0,0.23529411764705882,0,0,Low,Markup
2025-11-27,8425.0,8450.0,8325.0,8325.0,71051300,-0.011869436201780381,0.6057890116829027,8425.0,8501.25,-0.008969269225113954,Sideways,8325.0,8700.0,0.0,0,0,Low,Markup
2025-11-28,8325.0,8350.0,8275.0,8275.0,67559300,-0.006006006006005982,0.6042289128319213,8400.0,8488.75,-0.010455013989103226,Downtrend,8275.0,8700.0,0.0,0,1,Low,Markup
2025-12-01,8450.0,8450.0,8350.0,8400.0,76359200,0.015105740181268867,0.6949429312182674,8385.0,8476.25,-0.010765373838666863,Downtrend,8275.0,8700.0,0.29411764705882354,0,0,Low,Markup
2025-12-02,8350.0,8425.0,8350.0,8375.0,97044000,-0.0029761904761904656,0.9072161093400892,8360.0,8462.5,-0.012112259970457902,Downtrend,8275.0,8700.0,0.23529411764705882,0,0,Low,Markup
2025-12-03,8350.0,8400.0,8300.0,8300.0,103550900,-0.008955223880596996,0.9781875056265367,8335.0,8442.5,-0.012733195143618597,Downtrend,8275.0,8675.0,0.0625,0,0,Low,Markup
2025-12-04,8325.0,8350.0,8225.0,8225.0,71410400,-0.009036144578313254,0.6804707466635703,8315.0,8426.25,-0.013202788903723483,Downtrend,8225.0,8675.0,0.0,0,1,Low,Markup
2025-12-05,8200.0,8300.0,8200.0,8300.0,71162300,0.00911854103343468,0.6794272201197141,8320.0,8407.5,-0.010407374368123699,Downtrend,8200.0,8675.0,0.21052631578947367,0,0,Low,Markup
2025-12-08,8350.0,8350.0,8250.0,8300.0,61745200,0.0,0.5946699561133164,8300.0,8393.75,-0.011169024571854059,Downtrend,8200.0,8600.0,0.25,0,0,Low,Markup
